[*] Binary protection state of auth

  
  	No RELRO       No Canary found   NX disabled  No PIE       No RPATH     No RUNPATH   No Symbols


[*] Function strcpy tear down of auth

    ; assembly                               | /* r2dec pseudo code output */
    0x00405178 lw t1, 0x10(a1)                   |     t1 = *((a1 + 4));
    0x0040517c lw t2, 0x14(a1)                   |     t2 = *((a1 + 5));
    0x00405180 lw v1, (a1)                       |     v1 = *(a1);
    0x00405184 srl s5, t1, 0x10                  |     s5 = t1 >> 0x10;
    0x00405188 lw a2, 4(a1)                      |     a2 = *((a1 + 1));
    0x0040518c srl ra, t2, 0x18                  |     ra = t2 >> 0x18;
    0x00405190 lw a3, 8(a1)                      |     a3 = *((a1 + 2));
    0x00405194 srl t5, v1, 8                     |     t5 = v1 >> 8;
    0x00405198 lw t0, 0xc(a1)                    |     t0 = *((a1 + 3));
    0x0040519c srl t6, a2, 0x18                  |     t6 = a2 >> 0x18;
    0x004051a0 lw v0, 0xf0(t3)                   |     v0 = *((t3 + 60));
    0x004051a4 srl t4, a2, 8                     |     t4 = a2 >> 8;
    0x004051a8 sw s5, 0x44(sp)                   |     *(var_44h) = s5;
    0x004051ac srl s5, t2, 0x10                  |     s5 = t2 >> 0x10;
    0x004051b0 sw s5, 0x48(sp)                   |     *(var_48h) = s5;
    0x004051b4 srl t3, a2, 0x10                  |     t3 = a2 >> 0x10;
    0x004051b8 srl t7, a3, 0x18                  |     t7 = a3 >> 0x18;
    0x004051bc srl s0, a3, 0x10                  |     s0 = a3 >> 0x10;
    0x004051c0 srl s4, t0, 0x10                  |     s4 = t0 >> 0x10;
    0x004051c4 srl s5, t2, 8                     |     s5 = t2 >> 8;
    0x004051c8 srl s1, a3, 8                     |     s1 = a3 >> 8;
    0x004051cc srl s3, t0, 0x18                  |     s3 = t0 >> 0x18;
    0x004051d0 srl s6, v1, 0x18                  |     s6 = v1 >> 0x18;
    0x004051d4 srl s2, v1, 0x10                  |     s2 = v1 >> 0x10;
    0x004051d8 sw s4, 0x40(sp)                   |     *(var_40h) = s4;
    0x004051dc srl fp, t0, 8                     |     fp = t0 >> 8;
    0x004051e0 sw s5, 0x4c(sp)                   |     *(var_4ch) = s5;
    0x004051e4 srl s4, t1, 0x18                  |     s4 = t1 >> 0x18;
    0x004051e8 sb t5, 2(v0)                      |     *((v0 + 2)) = t5;
    0x004051ec srl t9, t1, 8                     |     t9 = t1 >> 8;
    0x004051f0 sb t6, 4(v0)                      |     *((v0 + 4)) = t6;
    0x004051f4 sb t3, 5(v0)                      |     *((v0 + 5)) = t3;
    0x004051f8 sb t4, 6(v0)                      |     *((v0 + 6)) = t4;
    0x004051fc sb a2, 7(v0)                      |     *((v0 + 7)) = a2;
    0x00405200 sb t7, 8(v0)                      |     *((v0 + 8)) = t7;
    0x00405204 sb s0, 9(v0)                      |     *((v0 + 9)) = s0;
    0x00405208 sb a3, 0xb(v0)                    |     *((v0 + 11)) = a3;
    0x0040520c sb s6, (v0)                       |     *(v0) = s6;
    0x00405210 sb s2, 1(v0)                      |     *((v0 + 1)) = s2;
    0x00405214 sb v1, 3(v0)                      |     *((v0 + 3)) = v1;
    0x00405218 sb s1, 0xa(v0)                    |     *((v0 + 10)) = s1;
    0x0040521c sb s3, 0xc(v0)                    |     *((v0 + 12)) = s3;
    0x00405220 lw v1, 0x40(sp)                   |     v1 = *(var_40h);
    0x00405224 sb t0, 0xf(v0)                    |     *((v0 + 15)) = t0;
    0x00405228 sb v1, 0xd(v0)                    |     *((v0 + 13)) = v1;
    0x0040522c sb fp, 0xe(v0)                    |     *((v0 + 14)) = fp;
    0x00405230 sb s4, 0x10(v0)                   |     *((v0 + 16)) = s4;
    0x00405234 lw s4, 0x44(sp)                   |     s4 = *(var_44h);
    0x00405238 sb ra, 0x14(v0)                   |     *((v0 + 20)) = ra;
    0x0040523c sb t9, 0x12(v0)                   |     *((v0 + 18)) = t9;
    0x00405240 sb t1, 0x13(v0)                   |     *((v0 + 19)) = t1;
    0x00405244 sb s4, 0x11(v0)                   |     *((v0 + 17)) = s4;
    0x00405248 lw s5, 0x48(sp)                   |     s5 = *(var_48h);
    0x0040524c lw t9, -0x7c00(gp)                |     t9 = sym.imp.malloc;
    0x00405250 sb s5, 0x15(v0)                   |     *((v0 + 21)) = s5;
    0x00405254 lw v1, 0x4c(sp)                   |     v1 = *(var_4ch);
    0x00405258 sb t2, 0x17(v0)                   |     *((v0 + 23)) = t2;
    0x0040525c sb v1, 0x16(v0)                   |     *((v0 + 22)) = v1;
    0x00405260 lbu v1, 0x18(a1)                  |     v1 = *((a1 + 24));
    0x00405264 sb v1, 0x18(v0)                   |     *((v0 + 24)) = v1;
    0x00405268 lbu v1, 0x19(a1)                  |     v1 = *((a1 + 25));
    0x0040526c sb v1, 0x19(v0)                   |     *((v0 + 25)) = v1;
    0x00405270 lw s0, 0x48(s7)                   |     s0 = *((s7 + 18));
    0x00405274 addiu a0, zero, 0x80              |     a0 = 0x80;
    0x00405278 jalr t9                           |     t9 ();
    0x0040527c lw gp, 0x28(sp)                   |     gp = *(var_28h);
    0x00405280 lw a3, 0x48(s7)                   |     a3 = *((s7 + 18));
    0x00405284 sw v0, 0xf8(s0)                   |     *((s0 + 62)) = v0;
    0x00405288 addiu v0, zero, 0xc               |     v0 = 0xc;
    0x0040528c lw v1, -0x7f98(gp)                |     v1 = *(gp);
    0x00405290 sw v0, 0xfc(a3)                   |     *((a3 + 63)) = v0;
    0x00405294 lw a1, 8(v1)                      |     a1 = *((v1 + 2));
    0x00405298 lw a2, (v1)                       |     a2 = *(v1);
    0x0040529c lw v1, 4(v1)                      |     v1 = *((v1 + 1));
    0x004052a0 srl t7, a1, 0x18                  |     t7 = a1 >> 0x18;
    0x004052a4 lw v0, 0xf8(a3)                   |     v0 = *((a3 + 62));
    0x004052a8 srl t5, a1, 0x10                  |     t5 = a1 >> 0x10;
    0x004052ac lw t9, -0x7c00(gp)                |     t9 = sym.imp.malloc;
    0x004052b0 srl t2, v1, 0x18                  |     t2 = v1 >> 0x18;
    0x004052b4 srl t3, v1, 0x10                  |     t3 = v1 >> 0x10;
    0x004052b8 srl t4, v1, 8                     |     t4 = v1 >> 8;
    0x004052bc srl t6, a1, 8                     |     t6 = a1 >> 8;
    0x004052c0 srl t1, a2, 0x18                  |     t1 = a2 >> 0x18;
    0x004052c4 srl a3, a2, 0x10                  |     a3 = a2 >> 0x10;
    0x004052c8 srl t0, a2, 8                     |     t0 = a2 >> 8;
    0x004052cc sb t2, 4(v0)                      |     *((v0 + 4)) = t2;
    0x004052d0 sb t3, 5(v0)                      |     *((v0 + 5)) = t3;
    0x004052d4 sb t4, 6(v0)                      |     *((v0 + 6)) = t4;
    0x004052d8 sb t7, 8(v0)                      |     *((v0 + 8)) = t7;
    0x004052dc sb t5, 9(v0)                      |     *((v0 + 9)) = t5;
    0x004052e0 sb t6, 0xa(v0)                    |     *((v0 + 10)) = t6;
    0x004052e4 sb a1, 0xb(v0)                    |     *((v0 + 11)) = a1;
    0x004052e8 sb t1, (v0)                       |     *(v0) = t1;
    0x004052ec sb a3, 1(v0)                      |     *((v0 + 1)) = a3;
    0x004052f0 sb t0, 2(v0)                      |     *((v0 + 2)) = t0;
    0x004052f4 sb a2, 3(v0)                      |     *((v0 + 3)) = a2;
    0x004052f8 sb v1, 7(v0)                      |     *((v0 + 7)) = v1;
    0x004052fc lw s0, 0x48(s7)                   |     s0 = *((s7 + 18));
    0x00405300 addiu a0, zero, 0x20              |     a0 = 0x20;
    0x00405304 jalr t9                           |     t9 ();
    0x00405308 addiu a1, zero, 0x20              |     a1 = 0x20;
    0x0040530c lw a0, 0x48(s7)                   |     a0 = *((s7 + 18));
    0x00405310 lw v1, 0x238(s7)                  |     v1 = *((s7 + 142));
    0x00405314 sw v0, 0x70(s0)                   |     *((s0 + 28)) = v0;
    0x00405318 sw a1, 0x74(a0)                   |     *((a0 + 29)) = a1;
    0x0040531c lw t0, 0x1a8(v1)                  |     t0 = *((v1 + 106));
    0x00405320 lw a1, 0x19c(v1)                  |     a1 = *((v1 + 103));
    0x00405324 lw a2, 0x1a0(v1)                  |     a2 = *((v1 + 104));
    0x00405328 lw a3, 0x1a4(v1)                  |     a3 = *((v1 + 105));
    0x0040532c lw t1, 0x1ac(v1)                  |     t1 = *((v1 + 107));
    0x00405330 lw v0, 0x198(v1)                  |     v0 = *((v1 + 102));
    0x00405334 lw gp, 0x28(sp)                   |     gp = *(var_28h);
    0x00405338 sw t0, 0x20(sp)                   |     *(var_20h) = t0;
    0x0040533c sw t1, 0x24(sp)                   |     *(var_24h) = t1;
    0x00405340 sw v0, 0x10(sp)                   |     *(var_10h) = v0;
    0x00405344 sw a1, 0x14(sp)                   |     *(var_14h) = a1;
    0x00405348 sw a2, 0x18(sp)                   |     *(var_18h) = a2;
    0x0040534c sw a3, 0x1c(sp)                   |     *(var_1ch) = a3;
    0x00405350 lw t9, -0x7b60(gp)                |     t9 = sym.SetNonce;
    0x00405354 lw a3, 0x194(v1)                  |     a3 = *((v1 + 101));
    0x00405358 lw a1, 0x74(a0)                   |     a1 = *((a0 + 29));
    0x0040535c lw a2, 0x190(v1)                  |     a2 = *((v1 + 100));
    0x00405360 lw a0, 0x70(a0)                   |     a0 = *((arg_4h + 1.75));
    0x00405364 jalr t9                           |     t9 ();
    0x00405368 nop                               |     
    0x0040536c lw gp, 0x28(sp)                   |     gp = *(var_28h);
    0x00405370 lw s0, 0x48(s7)                   |     s0 = *((s7 + 18));
    0x00405374 lw t9, -0x7c00(gp)                |     t9 = sym.imp.malloc;
    0x00405378 addiu a0, zero, 0x20              |     a0 = 0x20;
    0x0040537c jalr t9                           |     t9 ();
    0x00405380 addiu t1, zero, 0x20              |     t1 = 0x20;
    0x00405384 lw gp, 0x28(sp)                   |     gp = *(var_28h);
    0x00405388 addiu a0, zero, 0x40              |     a0 = 0x40;
    0x0040538c lw v1, 0x48(s7)                   |     v1 = *((s7 + 18));
    0x00405390 lw t9, -0x7c00(gp)                |     t9 = sym.imp.malloc;
    0x00405394 sw t1, 0x7c(v1)                   |     *((v1 + 31)) = t1;
    0x00405398 sw zero, 8(v1)                    |     *((v1 + 2)) = 0;
    0x0040539c sw zero, 0x30(v1)                 |     *((v1 + 12)) = 0;
    0x004053a0 sw zero, 0x38(v1)                 |     *((v1 + 14)) = 0;
    0x004053a4 sw zero, 0x3c(v1)                 |     *((v1 + 15)) = 0;
    0x004053a8 sw v0, 0x78(s0)                   |     *((s0 + 30)) = v0;
    0x004053ac sw zero, 0x74(s7)                 |     *((s7 + 29)) = 0;
    0x004053b0 jalr t9                           |     t9 ();
    0x004053b4 move a1, zero                     |     a1 = 0;
    0x004053b8 lw gp, 0x28(sp)                   |     gp = *(var_28h);
    0x004053bc addiu a2, zero, 0x40              |     a2 = 0x40;
    0x004053c0 move a0, v0                       |     a0 = v0;
    0x004053c4 lw t9, -0x7df0(gp)                |     t9 = sym.imp.memset;
    0x004053c8 sw v0, 0x78(s7)                   |     *((s7 + 30)) = v0;
    0x004053cc sw zero, 0x7c(s7)                 |     *((s7 + 31)) = 0;
    0x004053d0 jalr t9                           |     t9 ();
    0x004053d4 lw gp, 0x28(sp)                   |     gp = *(var_28h);
    0x004053d8 lw t9, -0x7c00(gp)                |     t9 = sym.imp.malloc;
    0x004053dc addiu a0, zero, 0x40              |     a0 = 0x40;
    0x004053e0 jalr t9                           |     t9 ();
    0x004053e4 move a1, zero                     |     a1 = 0;
    0x004053e8 lw gp, 0x28(sp)                   |     gp = *(var_28h);
    0x004053ec move a0, v0                       |     a0 = v0;
    0x004053f0 sw v0, 0x80(s7)                   |     *((s7 + 32)) = v0;
    0x004053f4 addiu a2, zero, 0x40              |     a2 = 0x40;
    0x004053f8 lw t9, -0x7df0(gp)                |     t9 = sym.imp.memset;
    0x004053fc sw zero, 0x84(s7)                 |     *((s7 + 33)) = 0;
    0x00405400 jalr t9                           |     t9 ();
    0x00405404 lw a0, 0x238(s7)                  |     a0 = *((s7 + 142));
    0x00405408 lw gp, 0x28(sp)                   |     gp = *(var_28h);
    0x0040540c lw v0, 0x494(a0)                  |     v0 = *((a0 + 293));
    0x00405410 sb v0, 0xb4(s7)                   |     *((s7 + 180)) = v0;
    0x00405414 addiu v0, zero, 4                 |     v0 = 4;
    0x00405418 lbu v1, 0x3e5(a0)                 |     v1 = *((a0 + 997));
    0x0040541c addiu s4, zero, 1                 |     s4 = 1;
                                                 |     if (v1 == v0) {
    0x00405420 bne v1, v0, 0x405430              |         
    0x00405424 addiu t2, zero, 2                 |         t2 = 2;
    0x00405428 sb t2, 0xb5(s7)                   |         *((s7 + 181)) = t2;
    0x0040542c b 0x405434                        |         
                                                 |     } else {
    0x00405430 sb s4, 0xb5(s7)                   |         *((s7 + 181)) = s4;
                                                 |     }
    0x00405434 addiu t7, a0, 0x447               |     t7 = a0 + 0x447;
    0x00405438 addiu t5, a0, 0x427               |     t5 = a0 + 0x427;
    0x0040543c addiu t6, s7, 0x8c                |     t6 = s7 + 0x8c;
                                                 |     do {
    0x00405440 lbu a1, (t5)                      |         a1 = *(t5);
    0x00405444 lbu a0, 1(t5)                     |         a0 = *((t5 + 1));
    0x00405448 lbu a2, 4(t5)                     |         a2 = *((t5 + 4));
    0x0040544c sll a1, a1, 0x18                  |         a1 <<= 0x18;
    0x00405450 lbu t4, 5(t5)                     |         t4 = *((t5 + 5));
    0x00405454 sll a0, a0, 0x10                  |         a0 <<= 0x10;
    0x00405458 lbu v1, 8(t5)                     |         v1 = *((t5 + 8));
    0x0040545c or a0, a0, a1                     |         a0 |= a1;
    0x00405460 lbu t3, 9(t5)                     |         t3 = *((t5 + 9));
    0x00405464 sll a2, a2, 0x18                  |         a2 <<= 0x18;
    0x00405468 lbu v0, 0xc(t5)                   |         v0 = *((t5 + 12));
    0x0040546c sll v1, v1, 0x18                  |         v1 <<= 0x18;
    0x00405470 lbu t2, 0xd(t5)                   |         t2 = *((t5 + 13));
    0x00405474 sll t4, t4, 0x10                  |         t4 <<= 0x10;
    0x00405478 lbu t1, 2(t5)                     |         t1 = *((t5 + 2));
    0x0040547c sll v0, v0, 0x18                  |         v0 <<= 0x18;
    0x00405480 lbu t0, 6(t5)                     |         t0 = *((t5 + 6));
    0x00405484 sll t3, t3, 0x10                  |         t3 <<= 0x10;
    0x00405488 lbu a3, 0xa(t5)                   |         a3 = *((t5 + 10));
    0x0040548c sll t2, t2, 0x10                  |         t2 <<= 0x10;
    0x00405490 lbu a1, 0xe(t5)                   |         a1 = *((t5 + 14));
    0x00405494 sll t1, t1, 8                     |         t1 <<= 8;
    0x00405498 or t4, t4, a2                     |         t4 |= a2;
    0x0040549c or t3, t3, v1                     |         t3 |= v1;
    0x004054a0 lbu a2, 3(t5)                     |         a2 = *((t5 + 3));
    0x004054a4 or t2, t2, v0                     |         t2 |= v0;
    0x004054a8 lbu v1, 0xb(t5)                   |         v1 = *((t5 + 11));
    0x004054ac or t1, t1, a0                     |         t1 |= a0;
    0x004054b0 lbu v0, 0xf(t5)                   |         v0 = *((t5 + 15));
    0x004054b4 sll t0, t0, 8                     |         t0 <<= 8;
    0x004054b8 lbu a0, 7(t5)                     |         a0 = *((t5 + 7));
    0x004054bc sll a3, a3, 8                     |         a3 <<= 8;
    0x004054c0 sll a1, a1, 8                     |         a1 <<= 8;
