[*] Binary protection state of auth

  
  	No RELRO       No Canary found   NX disabled  No PIE       No RPATH     No RUNPATH   No Symbols


[*] Function sprintf tear down of auth

    ; assembly                               | /* r2dec pseudo code output */
    0x0040c32c sw t1, 0x14(sp)                   |         *(var_14h) = t1;
    0x0040c330 sw v1, 0x18(sp)                   |         *(var_18h) = v1;
    0x0040c334 sw t0, 0x1c(sp)                   |         *(var_1ch) = t0;
    0x0040c338 jalr t9                           |         t9 ();
    0x0040c33c lw gp, 0x20(sp)                   |         gp = *(var_20h);
    0x0040c340 lw t9, -0x7f3c(gp)                |         t9 = sym.imp.strlen;
    0x0040c344 move a0, s0                       |         a0 = s0;
    0x0040c348 jalr t9                           |         t9 ();
                                                 | label_0:
    0x0040c34c lw gp, 0x20(sp)                   |         gp = *(var_20h);
    0x0040c350 andi a2, v0, 0xff                 |         a2 = v0 & 0xff;
    0x0040c354 move a0, s3                       |         a0 = s3;
    0x0040c358 move a3, s0                       |         a3 = s0;
    0x0040c35c lw t9, -0x7d98(gp)                |         t9 = sym.lib1x_radconst_addattr;
    0x0040c360 addiu a1, zero, 0x1f              |         a1 = 0x1f;
    0x0040c364 jalr t9                           |         t9 ();
    0x0040c368 lw v0, 0x6c(s5)                   |         v0 = *((s5 + 27));
    0x0040c36c lw gp, 0x20(sp)                   |         gp = *(var_20h);
    0x0040c370 lw v0, 0xbc(v0)                   |         v0 = *((v0 + 47));
    0x0040c374 addiu s0, s4, 0xd00               |         s0 = s4 + 0xd00;
                                                 |         if (v0 == 0) {
    0x0040c378 bnez v0, 0x40c3c4                 |             
    0x0040c37c lw t9, -0x7f3c(gp)                |             t9 = sym.imp.strlen;
    0x0040c380 move a0, s0                       |             a0 = s0;
    0x0040c384 jalr t9                           |             t9 ();
    0x0040c388 move a0, s3                       |             a0 = s3;
    0x0040c38c lw gp, 0x20(sp)                   |             gp = *(var_20h);
    0x0040c390 andi a2, v0, 0xff                 |             a2 = v0 & 0xff;
    0x0040c394 move a3, s0                       |             a3 = s0;
    0x0040c398 lw t9, -0x7d98(gp)                |             t9 = sym.lib1x_radconst_addattr;
    0x0040c39c addiu a1, zero, 0x20              |             a1 = 0x20;
    0x0040c3a0 jalr t9                           |             t9 ();
    0x0040c3a4 move a0, s3                       |             a0 = s3;
    0x0040c3a8 lw gp, 0x20(sp)                   |             gp = *(var_20h);
    0x0040c3ac addiu a1, zero, 0xc               |             a1 = 0xc;
    0x0040c3b0 addiu a2, zero, 4                 |             a2 = 4;
    0x0040c3b4 lw t9, -0x7d98(gp)                |             t9 = sym.lib1x_radconst_addattr;
    0x0040c3b8 addiu a3, sp, 0x74                |             a3 = sp + 0x74;
    0x0040c3bc jalr t9                           |             t9 ();
    0x0040c3c0 lw gp, 0x20(sp)                   |             gp = *(var_20h);
                                                 |         }
    0x0040c3c4 lw t9, -0x7d98(gp)                |         t9 = sym.lib1x_radconst_addattr;
    0x0040c3c8 move a0, s3                       |         a0 = s3;
    0x0040c3cc addiu a1, zero, 0x3d              |         a1 = 0x3d;
    0x0040c3d0 addiu a2, zero, 4                 |         a2 = 4;
    0x0040c3d4 addiu a3, sp, 0x78                |         a3 = sp + 0x78;
    0x0040c3d8 jalr t9                           |         t9 ();
    0x0040c3dc lbu v1, 0xe(s3)                   |         v1 = *((s3 + 14));
    0x0040c3e0 lbu v0, 0xf(s3)                   |         v0 = *((s3 + 15));
    0x0040c3e4 lbu a0, 0x10(s3)                  |         a0 = *((s3 + 16));
    0x0040c3e8 sll v1, v1, 0x18                  |         v1 <<= 0x18;
    0x0040c3ec sll v0, v0, 0x10                  |         v0 <<= 0x10;
    0x0040c3f0 or v0, v0, v1                     |         v0 |= v1;
    0x0040c3f4 sll a0, a0, 8                     |         a0 <<= 8;
    0x0040c3f8 lw v1, 0x78(sp)                   |         v1 = *(var_78h);
    0x0040c3fc or a0, a0, v0                     |         a0 |= v0;
    0x0040c400 lbu v0, 0x11(s3)                  |         v0 = *((s3 + 17));
    0x0040c404 srl a1, v1, 0x18                  |         a1 = v1 >> 0x18;
    0x0040c408 srl a2, v1, 0x10                  |         a2 = v1 >> 0x10;
    0x0040c40c or t2, v0, a0                     |         t2 = v0 | a0;
    0x0040c410 srl v0, v1, 8                     |         v0 = v1 >> 8;
    0x0040c414 sb v1, 3(t2)                      |         *((t2 + 3)) = v1;
    0x0040c418 sb a1, (t2)                       |         *(t2) = a1;
    0x0040c41c sb a2, 1(t2)                      |         *((t2 + 1)) = a2;
    0x0040c420 sb v0, 2(t2)                      |         *((t2 + 2)) = v0;
    0x0040c424 lw v0, 0x6c(s5)                   |         v0 = *((s5 + 27));
    0x0040c428 lw gp, 0x20(sp)                   |         gp = *(var_20h);
    0x0040c42c lw v0, 0xbc(v0)                   |         v0 = *((v0 + 47));
    0x0040c430 addiu v0, zero, 2                 |         v0 = 2;
                                                 |         if (v0 == 0) {
    0x0040c434 bnez v0, 0x40c494                 |             
    0x0040c438 lw t9, -0x7d98(gp)                |             t9 = sym.lib1x_radconst_addattr;
    0x0040c43c addiu a1, zero, 6                 |             a1 = 6;
    0x0040c440 addiu a2, zero, 4                 |             a2 = 4;
    0x0040c444 addiu a3, sp, 0x28                |             a3 = sp + 0x28;
    0x0040c448 move a0, s3                       |             a0 = s3;
    0x0040c44c sb v0, 0x2b(sp)                   |             *(var_2bh) = v0;
    0x0040c450 addiu s0, s4, 0xd32               |             s0 = s4 + 0xd32;
    0x0040c454 sb zero, 0x28(sp)                 |             *(var_28h) = 0;
    0x0040c458 sb zero, 0x29(sp)                 |             *(var_29h) = 0;
    0x0040c45c sb zero, 0x2a(sp)                 |             *(var_2ah) = 0;
    0x0040c460 jalr t9                           |             t9 ();
    0x0040c464 lw gp, 0x20(sp)                   |             gp = *(var_20h);
    0x0040c468 lw t9, -0x7f3c(gp)                |             t9 = sym.imp.strlen;
    0x0040c46c move a0, s0                       |             a0 = s0;
    0x0040c470 jalr t9                           |             t9 ();
    0x0040c474 move a0, s3                       |             a0 = s3;
    0x0040c478 lw gp, 0x20(sp)                   |             gp = *(var_20h);
    0x0040c47c andi a2, v0, 0xff                 |             a2 = v0 & 0xff;
    0x0040c480 move a3, s0                       |             a3 = s0;
    0x0040c484 lw t9, -0x7d98(gp)                |             t9 = sym.lib1x_radconst_addattr;
    0x0040c488 addiu a1, zero, 0x4d              |             a1 = 0x4d;
    0x0040c48c jalr t9                           |             t9 ();
    0x0040c490 lw gp, 0x20(sp)                   |             gp = *(var_20h);
                                                 |         }
    0x0040c494 lbu v1, 0x666(s4)                 |         v1 = *((s4 + 1638));
    0x0040c498 move a0, s3                       |         a0 = s3;
    0x0040c49c lbu v0, 0x667(s4)                 |         v0 = *((s4 + 1639));
    0x0040c4a0 move a2, s6                       |         a2 = s6;
    0x0040c4a4 lbu a1, 0x668(s4)                 |         a1 = *((s4 + 1640));
    0x0040c4a8 sll v1, v1, 0x18                  |         v1 <<= 0x18;
    0x0040c4ac sll v0, v0, 0x10                  |         v0 <<= 0x10;
    0x0040c4b0 or v0, v0, v1                     |         v0 |= v1;
    0x0040c4b4 sll a1, a1, 8                     |         a1 <<= 8;
    0x0040c4b8 lbu v1, 0x669(s4)                 |         v1 = *((s4 + 1641));
    0x0040c4bc or a1, a1, v0                     |         a1 |= v0;
    0x0040c4c0 lw t9, -0x7e80(gp)                |         t9 = sym.lib1x_radconst_addEAPMessAttr;
    0x0040c4c4 or a1, v1, a1                     |         a1 = v1 | a1;
    0x0040c4c8 jalr t9                           |         t9 ();
    0x0040c4cc lbu v0, 0x13a4(s4)                |         v0 = *((s4 + 5028));
    0x0040c4d0 lbu v1, 0x13a5(s4)                |         v1 = *((s4 + 5029));
    0x0040c4d4 lbu a0, 0x13a6(s4)                |         a0 = *((s4 + 5030));
    0x0040c4d8 sll v0, v0, 0x18                  |         v0 <<= 0x18;
    0x0040c4dc sll v1, v1, 0x10                  |         v1 <<= 0x10;
    0x0040c4e0 or v1, v1, v0                     |         v1 |= v0;
    0x0040c4e4 sll a0, a0, 8                     |         a0 <<= 8;
    0x0040c4e8 lbu v0, 0x13a7(s4)                |         v0 = *((s4 + 5031));
    0x0040c4ec or a0, a0, v1                     |         a0 |= v1;
    0x0040c4f0 lw gp, 0x20(sp)                   |         gp = *(var_20h);
    0x0040c4f4 or v0, v0, a0                     |         v0 |= a0;
    0x0040c4f8 addiu a3, s4, 0xd64               |         a3 = s4 + 0xd64;
                                                 |         if (v0 != 0) {
    0x0040c4fc beqz v0, 0x40c518                 |             
    0x0040c500 lw t9, -0x7d98(gp)                |             t9 = sym.lib1x_radconst_addattr;
    0x0040c504 lbu a2, 0x13a9(s4)                |             a2 = *((s4 + 5033));
    0x0040c508 move a0, s3                       |             a0 = s3;
    0x0040c50c addiu a1, zero, 0x18              |             a1 = 0x18;
    0x0040c510 jalr t9                           |             t9 ();
    0x0040c514 lw gp, 0x20(sp)                   |             gp = *(var_20h);
                                                 |         }
    0x0040c518 lw t9, -0x7df0(gp)                |         t9 = sym.imp.memset;
    0x0040c51c addiu s0, sp, 0x50                |         s0 = sp + 0x50;
    0x0040c520 move a0, s0                       |         a0 = s0;
    0x0040c524 move a1, zero                     |         a1 = 0;
    0x0040c528 addiu a2, zero, 0x10              |         a2 = 0x10;
    0x0040c52c jalr t9                           |         t9 ();
    0x0040c530 move a3, s0                       |         a3 = s0;
    0x0040c534 lw gp, 0x20(sp)                   |         gp = *(var_20h);
    0x0040c538 addiu a1, zero, 0x50              |         a1 = 0x50;
    0x0040c53c addiu a2, zero, 0x10              |         a2 = 0x10;
    0x0040c540 lw t9, -0x7d98(gp)                |         t9 = sym.lib1x_radconst_addattr;
    0x0040c544 move a0, s3                       |         a0 = s3;
    0x0040c548 jalr t9                           |         t9 ();
    0x0040c54c lw gp, 0x20(sp)                   |         gp = *(var_20h);
    0x0040c550 lw t9, -0x7f64(gp)                |         t9 = sym.lib1x_radconst_calradlength;
    0x0040c554 move a0, s3                       |         a0 = s3;
    0x0040c558 jalr t9                           |         t9 ();
    0x0040c55c move a0, s5                       |         a0 = s5;
    0x0040c560 lbu v1, 0xa(s3)                   |         v1 = *((s3 + 10));
    0x0040c564 move a1, s3                       |         a1 = s3;
    0x0040c568 lbu v0, 0xb(s3)                   |         v0 = *((s3 + 11));
    0x0040c56c lbu a2, 0xc(s3)                   |         a2 = *((s3 + 12));
    0x0040c570 sll v1, v1, 0x18                  |         v1 <<= 0x18;
    0x0040c574 lw gp, 0x20(sp)                   |         gp = *(var_20h);
    0x0040c578 sll v0, v0, 0x10                  |         v0 <<= 0x10;
    0x0040c57c or v0, v0, v1                     |         v0 |= v1;
    0x0040c580 sll a2, a2, 8                     |         a2 <<= 8;
    0x0040c584 lbu v1, 0xd(s3)                   |         v1 = *((s3 + 13));
    0x0040c588 or a2, a2, v0                     |         a2 |= v0;
    0x0040c58c lw t9, -0x7d0c(gp)                |         t9 = sym.lib1x_create_messauth;
    0x0040c590 or a2, v1, a2                     |         a2 = v1 | a2;
    0x0040c594 jalr t9                           |         t9 ();
    0x0040c598 lbu v0, 8(s3)                     |         v0 = *((s3 + 8));
    0x0040c59c lbu v1, 9(s3)                     |         v1 = *((s3 + 9));
    0x0040c5a0 sll v0, v0, 8                     |         v0 <<= 8;
    0x0040c5a4 lw a0, 0x48(s5)                   |         a0 = *((s5 + 18));
    0x0040c5a8 or v1, v1, v0                     |         v1 |= v0;
    0x0040c5ac lw gp, 0x20(sp)                   |         gp = *(var_20h);
    0x0040c5b0 addiu v0, zero, 1                 |         v0 = 1;
    0x0040c5b4 sw v0, 0x58(s5)                   |         *((s5 + 22)) = v0;
    0x0040c5b8 sw a0, 0x68(sp)                   |         *(var_68h) = a0;
    0x0040c5bc sw v1, 0x6c(sp)                   |         *(var_6ch) = v1;
    0x0040c5c0 b 0x40c9a0                        |         
                                                 |     } else {
    0x0040c5c4 lw a1, -0x7fd8(gp)                |         a1 = *((gp - 8182));
    0x0040c5c8 addiu a0, zero, 0xb               |         a0 = 0xb;
    0x0040c5cc lw t9, -0x7b64(gp)                |         t9 = sym.lib1x_message;
                                                 |         /* esilref: 'Receive messages from supplicant ' */
    0x0040c5d0 addiu a1, a1, 0x6130              |         a1 += 0x6130;
    0x0040c5d4 jalr t9                           |         t9 ();
    0x0040c5d8 move a1, s0                       |         a1 = s0;
    0x0040c5dc lbu v0, 2(s0)                     |         v0 = *((s0 + 2));
    0x0040c5e0 move a0, s6                       |         a0 = s6;
